	long	lat	group
44035	96.40359497	28.16292572	177.1
44036	96.40110779	28.15690994	177.1
44037	96.39738464	28.15072441	177.1
44038	96.39432526	28.14300728	177.1
44039	96.39168549	28.13622665	177.1
44040	96.38739777	28.12865639	177.1
44041	96.38582611	28.12660599	177.1
44042	96.3811264	28.12091827	177.1
44043	96.37436676	28.11753273	177.1
44044	96.36686707	28.11850166	177.1
44045	96.35887909	28.12313652	177.1
44046	96.35372925	28.12637901	177.1
44047	96.34548187	28.13124275	177.1
44048	96.33953857	28.13311386	177.1
44049	96.32946777	28.13661766	177.1
44050	96.31938934	28.13897324	177.1
44051	96.31551361	28.14037323	177.1
44052	96.30467224	28.14479637	177.1
44053	96.30111694	28.14716148	177.1
44054	96.29586792	28.15104866	177.1
44055	96.2909317	28.15427971	177.1
44056	96.28623962	28.16024971	177.1
44057	96.28569031	28.17033005	177.1
44058	96.28444672	28.17743492	177.1
44059	96.28185272	28.18323898	177.1
44060	96.27814484	28.18951225	177.1
44061	96.27521515	28.19562531	177.1
44062	96.27381134	28.20185852	177.1
44063	96.27287292	28.20858002	177.1
44064	96.27246094	28.21512032	177.1
44065	96.27128601	28.22159958	177.1
44066	96.26921844	28.2293663	177.1
44067	96.26829529	28.23843193	177.1
44068	96.26443481	28.24234962	177.1
44069	96.25900269	28.24375534	177.1
44070	96.25382233	28.24401665	177.1
44071	96.24422455	28.24338913	177.1
44072	96.23603821	28.24098396	177.1
44073	96.22685242	28.23820686	177.1
44074	96.22103882	28.23750877	177.1
44075	96.21497345	28.23679543	177.1
44076	96.20892334	28.23535919	177.1
44077	96.20475006	28.23415756	177.1
44078	96.20084381	28.22739601	177.1
44079	96.19875336	28.22534561	177.1
44080	96.1964035	28.22261238	177.1
44081	96.19302368	28.21988487	177.1
44082	96.18134308	28.2176609	177.1
44083	96.17434692	28.21678543	177.1
44084	96.16889191	28.21498489	177.1
44085	96.16240692	28.21341705	177.1
44086	96.15851593	28.21252251	177.1
44087	96.15254211	28.21026611	177.1
44088	96.1450119	28.20755959	177.1
44089	96.13826752	28.20622253	177.1
44090	96.13385773	28.20487022	177.1
44091	96.12711334	28.20307732	177.1
44092	96.11752319	28.20289612	177.1
44093	96.1116333	28.20417023	177.1
44094	96.10491943	28.20724678	177.1
44095	96.09970093	28.21067619	177.1
44096	96.09445953	28.21183395	177.1
44097	96.08726501	28.21215439	177.1
44098	96.08181763	28.21177483	177.1
44099	96.07530975	28.20654106	177.1
44100	96.07011414	28.20267487	177.1
44101	96.06491089	28.19880676	177.1
44102	96.05899048	28.19374466	177.1
44103	96.05158997	28.19109917	177.1
44104	96.04283142	28.18924522	177.1
44105	96.0352478	28.18839645	177.1
44106	96.02832794	28.18850517	177.1
44107	96.02267456	28.1887207	177.1
44108	96.01373291	28.18866348	177.1
44109	96.00942993	28.18944168	177.1
44110	96.00321198	28.18946838	177.1
44111	95.99993896	28.18968201	177.1
44112	95.99800873	28.19217682	177.1
44113	95.98176575	28.19957161	177.1
44114	95.97203827	28.2060833	177.1
44115	95.9630661	28.21165276	177.1
44116	95.94473267	28.22672462	177.1
44117	95.93138123	28.23472023	177.1
44118	95.91915131	28.23737335	177.1
44119	95.9069519	28.24071503	177.1
44120	95.90000153	28.2517662	177.1
44121	95.89542389	28.2634449	177.1
44122	95.88580322	28.2808094	177.1
44123	95.87909698	28.29138947	177.1
44124	95.86936188	28.29812622	177.1
44125	95.85725403	28.29684258	177.1
44126	95.84532928	28.29347038	177.1
44127	95.82980347	28.2918129	177.1
44128	95.82070923	28.29437065	177.1
44129	95.81110382	28.29740334	177.1
44130	95.7980957	28.29290199	177.1
44131	95.78788757	28.28577995	177.1
44132	95.76978302	28.27771759	177.1
44133	95.74968719	28.28056335	177.1
44134	95.74046326	28.27919006	177.1
44135	95.71652222	28.26919365	177.1
44136	95.69377136	28.25957298	177.1
44137	95.69285583	28.25918579	177.1
44138	95.67980957	28.25357246	177.1
44139	95.67158508	28.25003242	177.1
44140	95.65063477	28.24272156	177.1
44141	95.63757324	28.23612595	177.1
44142	95.61365509	28.22611046	177.1
44143	95.59566498	28.22079086	177.1
44144	95.57564545	28.21759987	177.1
44145	95.56165314	28.21448708	177.1
44146	95.54264832	28.20179367	177.1
44147	95.51834106	28.18715096	177.1
44148	95.49323273	28.18014526	177.1
44149	95.47989655	28.18093491	177.1
44150	95.46690369	28.17570877	177.1
44151	95.44402313	28.16424942	177.1
44152	95.42905426	28.15444756	177.1
44153	95.41282654	28.14605713	177.1
44154	95.39498138	28.13608932	177.1
44155	95.3829422	28.12759781	177.1
44156	95.36766052	28.10670662	177.1
44157	95.36164856	28.08952522	177.1
44158	95.35720062	28.07184219	177.1
44159	95.35419464	28.05874634	177.1
44160	95.3441925	28.03911591	177.1
44161	95.33878326	28.03300476	177.1
44162	95.32918549	28.01798248	177.1
44163	95.32112122	28.01054764	177.1
44164	95.31768799	28.00000763	177.1
44165	95.31741333	27.99925041	177.1
44166	95.31240082	27.97708702	177.1
44167	95.30243683	27.96139526	177.1
44168	95.28803253	27.94478226	177.1
44169	95.27390289	27.93255806	177.1
44170	95.25925446	27.92356491	177.1
44171	95.24671173	27.91618538	177.1
44172	95.22214508	27.90973663	177.1
44173	95.20411682	27.90258789	177.1
44174	95.18530273	27.89843941	177.1
44175	95.17354584	27.89290047	177.1
44176	95.15551758	27.88389778	177.1
44177	95.139328	27.87627792	177.1
44178	95.12574768	27.87142754	177.1
44179	95.11112213	27.8654213	177.1
44180	95.09832764	27.86103249	177.1
44181	95.08761597	27.84948158	177.1
44182	95.07509613	27.84219933	177.1
44183	95.05983734	27.84207726	177.1
44184	95.04695129	27.83792686	177.1
44185	95.03123474	27.83259583	177.1
44186	95.01870728	27.82681274	177.1
44187	95.00174713	27.82287216	177.1
44188	94.99000549	27.81524086	177.1
44189	94.9753952	27.80714035	177.1
44190	94.95818329	27.79696083	177.1
44191	94.94390869	27.78642082	177.1
44192	94.92455292	27.77358818	177.1
44193	94.90917969	27.75971031	177.1
44194	94.8919754	27.74674797	177.1
44195	94.86852264	27.73839378	177.1
44196	94.85131073	27.73443604	177.1
44197	94.83332825	27.72908783	177.1
44198	94.81559753	27.72627831	177.1
44199	94.80258179	27.7170105	177.1
44200	94.78227234	27.70518494	177.1
44201	94.76091003	27.69774055	177.1
44202	94.74555206	27.69031143	177.1
44203	94.72522736	27.68448067	177.1
44204	94.70728302	27.67288208	177.1
44205	94.68412018	27.65987968	177.1
44206	94.66694641	27.65358925	177.1
44207	94.65210724	27.64799881	177.1
44208	94.63726807	27.64309883	177.1
44209	94.62270355	27.63565636	177.1
44210	94.61021423	27.6305294	177.1
44211	94.59539032	27.62447166	177.1
44212	94.57952118	27.61910057	177.1
44213	94.56052399	27.61302185	177.1
44214	94.55038452	27.6083622	177.1
44215	94.52984619	27.59973335	177.1
44216	94.52282715	27.59646988	177.1
44217	94.50746155	27.59594345	177.1
44218	94.50019073	27.60261726	177.1
44219	94.48764038	27.60521317	177.1
44220	94.47292328	27.60051537	177.1
44221	94.45825195	27.59018326	177.1
44222	94.44187164	27.58525658	177.1
44223	94.43353271	27.58544731	177.1
44224	94.41137695	27.58880615	177.1
44225	94.39965057	27.58921051	177.1
44226	94.38665009	27.5859108	177.1
44227	94.36871338	27.579813	177.1
44228	94.35335541	27.57788467	177.1
44229	94.34028625	27.58589935	177.1
44230	94.32852936	27.59138107	177.1
44231	94.31785583	27.590168	177.1
44232	94.29627228	27.58427048	177.1
44233	94.28694916	27.57636452	177.1
44234	94.27867889	27.56753731	177.1
44235	94.26480865	27.55441284	177.1
44236	94.26418304	27.55382347	177.1
44237	94.26106262	27.55246925	177.1
44238	94.25068665	27.54796982	177.1
44239	94.22810364	27.5383606	177.1
44240	94.20995331	27.52762032	177.1
44241	94.20323944	27.52064705	177.1
44242	94.1999054	27.51323509	177.1
44243	94.19242859	27.50348473	177.1
44244	94.18158722	27.49232483	177.1
44245	94.16580963	27.47882462	177.1
44246	94.15522003	27.46905136	177.1
44247	94.13558197	27.45136261	177.1
44248	94.11699677	27.43390656	177.1
44249	94.10592651	27.41996765	177.1
44250	94.09143066	27.41085815	177.1
44251	94.07672119	27.39758301	177.1
44252	94.06667328	27.38665199	177.1
44253	94.05223083	27.37268448	177.1
44254	94.03647614	27.36101532	177.1
44255	94.02281189	27.34843636	177.1
44256	94.00863647	27.33446693	177.1
44257	93.99110413	27.31954575	177.1
44258	93.97590637	27.30510139	177.1
44259	93.95733643	27.29016685	177.1
44260	93.93754578	27.26828957	177.1
44261	93.91905212	27.24711037	177.1
44262	93.90184021	27.22732735	177.1
44263	93.87947083	27.20611191	177.1
44264	93.86095428	27.18839073	177.1
44265	93.8499527	27.17350769	177.1
44266	93.85019684	27.14947891	177.1
44267	93.85037994	27.13215065	177.1
44268	93.84854889	27.10856628	177.1
44269	93.84845734	27.09285164	177.1
44270	93.84811401	27.07551956	177.1
44271	93.84446716	27.0523777	177.1
44272	93.83786011	27.03984261	177.1
44273	93.81929779	27.02974129	177.1
44274	93.79888153	27.02377892	177.1
44275	93.7657547	27.01908302	177.1
44276	93.74713135	27.01521111	177.1
44277	93.71975708	27.00662804	177.1
44278	93.70021057	26.99326706	177.1
44279	93.6822052	26.98222923	177.1
44280	93.66260529	26.97394562	177.1
44281	93.63996124	26.96123695	177.1
44282	93.60746002	26.94934654	177.1
44283	93.57546997	26.93907166	177.1
44284	93.54908752	26.93578529	177.1
44285	93.52786255	26.93439865	177.1
44286	93.50843811	26.93418312	177.1
44287	93.48104095	26.92971611	177.1
44288	93.4510498	26.92567825	177.1
44289	93.43112946	26.92406082	177.1
44290	93.41223907	26.92268372	177.1
44291	93.38327026	26.9195652	177.1
44292	93.35743713	26.91532516	177.1
44293	93.3315506	26.91454697	177.1
44294	93.28318787	26.90978241	177.1
44295	93.25498199	26.90826797	177.1
44296	93.21555328	26.89550591	177.1
44297	93.19903564	26.89228439	177.1
44298	93.17842102	26.8857708	177.1
44299	93.15311432	26.88150024	177.1
44300	93.12885284	26.87677765	177.1
44301	93.10713196	26.87532234	177.1
44302	93.08926392	26.87530518	177.1
44303	93.06825256	26.87778282	177.1
44304	93.04534912	26.88438988	177.1
44305	93.03084564	26.88464546	177.1
44306	93.01264954	26.88854218	177.1
44307	92.98791504	26.89626884	177.1
44308	92.95851898	26.90346146	177.1
44309	92.93715668	26.91030693	177.1
44310	92.90083313	26.91391563	177.1
44311	92.88297272	26.91341019	177.1
44312	92.86775208	26.90993881	177.1
44313	92.85021973	26.90573692	177.1
44314	92.83426666	26.90040207	177.1
44315	92.80323792	26.89760017	177.1
44316	92.7848587	26.89730453	177.1
44317	92.77026367	26.90192413	177.1
44318	92.75193787	26.91202736	177.1
44319	92.7339325	26.91866493	177.1
44320	92.71513367	26.92598152	177.1
44321	92.68659973	26.94075966	177.1
44322	92.66461945	26.95125389	177.1
44323	92.64574432	26.94931602	177.1
44324	92.6138382	26.95131111	177.1
44325	92.59213257	26.94839096	177.1
44326	92.57033539	26.95009041	177.1
44327	92.55047607	26.94581223	177.1
44328	92.53328705	26.93787956	177.1
44329	92.48876953	26.92413902	177.1
44330	92.46479797	26.91861725	177.1
44331	92.42823792	26.90869904	177.1
44332	92.39958191	26.90446663	177.1
44333	92.37194824	26.90117455	177.1
44334	92.34107208	26.90336037	177.1
44335	92.32222748	26.90068626	177.1
44336	92.28616333	26.89259148	177.1
44337	92.25266266	26.8856926	177.1
44338	92.2365799	26.88652992	177.1
44339	92.20069885	26.87125397	177.1
44340	92.17596436	26.86613083	177.1
44341	92.14569855	26.86505127	177.1
44342	92.12404633	26.8611393	177.1
44343	92.11227417	26.85557938	177.1
44344	92.1058197	26.85498428	177.1
44345	92.10430145	26.87597275	177.1
44346	92.10308075	26.87849617	177.1
44347	92.10423279	26.88936615	177.1
44348	92.10693359	26.90094757	177.1
44349	92.10836029	26.91135979	177.1
44350	92.10731506	26.91892815	177.1
44351	92.11169434	26.92084312	177.1
44352	92.11741638	26.92874527	177.1
44353	92.12104797	26.93716812	177.1
44354	92.12171936	26.94420624	177.1
44355	92.12252808	26.95228958	177.1
44356	92.11630249	26.96700668	177.1
44357	92.10977936	26.97987938	177.1
44358	92.10293579	26.98910904	177.1
44359	92.09858704	26.99744797	177.1
44360	92.09627533	27.0066452	177.1
44361	92.08313751	27.01353645	177.1
44362	92.07602692	27.01800919	177.1
44363	92.07632446	27.02656937	177.1
44364	92.0707016	27.0437851	177.1
44365	92.05764771	27.04721069	177.1
44366	92.0453949	27.04949379	177.1
44367	92.03869629	27.05402184	177.1
44368	92.03151703	27.06468391	177.1
44369	92.02430725	27.08255959	177.1
44370	92.0247879	27.09412575	177.1
44371	92.02253723	27.11071968	177.1
44372	92.0228653	27.12071228	177.1
44373	92.02680969	27.1260643	177.1
44374	92.0322876	27.13496399	177.1
44375	92.03257751	27.14375114	177.1
44376	92.029953	27.15130615	177.1
44377	92.03142548	27.16799545	177.1
44378	92.03511047	27.17616272	177.1
44379	92.04267883	27.18464279	177.1
44380	92.05488586	27.19460678	177.1
44381	92.05574036	27.20178986	177.1
44382	92.05947113	27.2081089	177.1
44383	92.06700134	27.2182045	177.1
44384	92.06948853	27.232584	177.1
44385	92.06786346	27.24549294	177.1
44386	92.07249451	27.25714493	177.1
44387	92.08164215	27.26542473	177.1
44388	92.09047699	27.2678318	177.1
44389	92.09649658	27.26851082	177.1
44390	92.10584259	27.26860428	177.1
44391	92.11359406	27.27122688	177.1
44392	92.12030792	27.27383423	177.1
44393	92.12475586	27.27659225	177.1
44394	92.12135315	27.28229332	177.1
44395	92.11470795	27.28699684	177.1
44396	92.11288452	27.29357338	177.1
44397	92.10662842	27.30453682	177.1
44398	92.09977722	27.31849098	177.1
44399	92.08995819	27.33654404	177.1
44400	92.08200836	27.35255623	177.1
44401	92.07754517	27.36447906	177.1
44402	92.06803131	27.38045692	177.1
44403	92.0577774	27.39480209	177.1
44404	92.05297089	27.40972137	177.1
44405	92.04253387	27.42105675	177.1
44406	92.04233551	27.42844582	177.1
44407	92.03250122	27.43655777	177.1
44408	92.02085114	27.44416809	177.1
44409	92.01662445	27.44661903	177.1
44410	92.01520538	27.46114731	177.1
44411	92.01370239	27.46874237	177.1
44412	92.0067215	27.47691154	177.1
44413	91.99689484	27.47439194	177.1
44414	91.98604584	27.47138596	177.1
44415	91.97621918	27.46886444	177.1
44416	91.9549408	27.46655655	177.1
44417	91.93980408	27.46807671	177.1
44418	91.9259491	27.47031593	177.1
44419	91.91542053	27.47447586	177.1
44420	91.90387726	27.47791862	177.1
44421	91.88057709	27.48271942	177.1
44422	91.8677597	27.48497772	177.1
44423	91.85671234	27.48912239	177.1
44424	91.84341431	27.489748	177.1
44425	91.82543945	27.49026871	177.1
44426	91.81556702	27.48958397	177.1
44427	91.80138397	27.48464203	177.1
44428	91.78754425	27.47716141	177.1
44429	91.77492523	27.47225189	177.1
44430	91.75937653	27.4698143	177.1
44431	91.75242615	27.46711159	177.1
44432	91.74182892	27.46432686	177.1
44433	91.73213959	27.46641159	177.1
44434	91.71769714	27.4709301	177.1
44435	91.70162964	27.47748756	177.1
44436	91.68487549	27.48554611	177.1
44437	91.68073273	27.48878288	177.1
44438	91.66965485	27.49383736	177.1
44439	91.65621185	27.49952698	177.1
44440	91.64955902	27.50445366	177.1
44441	91.64234161	27.51075172	177.1
44442	91.63556671	27.5108223	177.1
44443	91.62613678	27.51267815	177.1
44444	91.61891174	27.51920509	177.1
44445	91.61064911	27.53449059	177.1
44446	91.60497284	27.53779602	177.1
44447	91.59544373	27.53937149	177.1
44448	91.58380127	27.54401207	177.1
44449	91.5802002	27.55108833	177.1
44450	91.5788269	27.56214905	177.1
44451	91.5697937	27.56793785	177.1
44452	91.56482697	27.57729149	177.1
44453	91.5635376	27.58534813	177.1
44454	91.5688324	27.59125328	177.1
44455	91.57772827	27.5988636	177.1
44456	91.5788269	27.60559273	177.1
44457	91.57369995	27.61147499	177.1
44458	91.56729889	27.61640358	177.1
44459	91.56340027	27.62462616	177.1
44460	91.56111908	27.63104248	177.1
44461	91.56258392	27.64309502	177.1
44462	91.56752777	27.65199661	177.1
44463	91.57616425	27.6595993	177.1
44464	91.58431244	27.66626549	177.1
44465	91.59344482	27.6745739	177.1
44466	91.60736847	27.6887722	177.1
44467	91.62138367	27.69973755	177.1
44468	91.62539673	27.7051487	177.1
44469	91.6244812	27.70974731	177.1
44470	91.6267395	27.71257401	177.1
44471	91.63468933	27.72616386	177.1
44472	91.63540649	27.73727226	177.1
44473	91.63272858	27.74830055	177.1
44474	91.63806152	27.75327873	177.1
44475	91.64208984	27.75845909	177.1
44476	91.64277649	27.77048874	177.1
44477	91.63835907	27.77870178	177.1
44478	91.63286591	27.78804398	177.1
44479	91.6308136	27.79538918	177.1
44480	91.62880707	27.80158043	177.1
44481	91.62031555	27.81501007	177.1
44482	91.61200714	27.82220459	177.1
44483	91.6049881	27.82111168	177.1
44484	91.59465027	27.81762886	177.1
44485	91.58274078	27.81433678	177.1
44486	91.57571411	27.81370735	177.1
44487	91.56552124	27.81392097	177.1
44488	91.55316925	27.8166256	177.1
44489	91.54093933	27.82395172	177.1
44490	91.54030609	27.8276329	177.1
44491	91.54631805	27.83609772	177.1
44492	91.55089569	27.84868622	177.1
44493	91.55799866	27.85555649	177.1
44494	91.5617981	27.85957909	177.1
44495	91.56777954	27.86041832	177.1
44496	91.57643127	27.85923958	177.1
44497	91.58640289	27.85763168	177.1
44498	91.60087585	27.85405159	177.1
44499	91.61252594	27.85756493	177.1
44500	91.61798859	27.86693954	177.1
44501	91.61817169	27.87849426	177.1
44502	91.61019897	27.89170456	177.1
44503	91.60139465	27.89796257	177.1
44504	91.59152985	27.90442467	177.1
44505	91.58184052	27.90534782	177.1
44506	91.5736084	27.90098763	177.1
44507	91.56625366	27.89364815	177.1
44508	91.55844116	27.89276695	177.1
44509	91.5549469	27.89591599	177.1
44510	91.5517807	27.90554237	177.1
44511	91.54846954	27.91146851	177.1
44512	91.54430389	27.91968536	177.1
44513	91.53297424	27.92264175	177.1
44514	91.52689362	27.92503357	177.1
44515	91.51654053	27.93032455	177.1
44516	91.50756836	27.93310928	177.1
44517	91.4967041	27.93792343	177.1
44518	91.48852539	27.94049454	177.1
44519	91.48257446	27.94681358	177.1
44520	91.48280334	27.95629311	177.1
44521	91.48445129	27.9623394	177.1
44522	91.48738098	27.96888351	177.1
44523	91.48213959	27.97776222	177.1
44524	91.47503662	27.97920418	177.1
44525	91.4671936	27.98778915	177.1
44526	91.46669006	28.00000954	177.1
44527	91.46376801	28.0061512	177.1
44528	91.45536041	28.01140594	177.1
44529	91.4514389	28.01091766	177.1
44530	91.44101715	28.00738335	177.1
44531	91.43132019	28.00985718	177.1
44532	91.42550659	28.01651382	177.1
44533	91.41893768	28.02016258	177.1
44534	91.41003418	28.02148628	177.1
44535	91.40250397	28.02444649	177.1
44536	91.40137482	28.02488899	177.1
44537	91.38980865	28.03201294	177.1
44538	91.37889099	28.03938293	177.1
44539	91.36949921	28.04913521	177.1
44540	91.36166382	28.04815483	177.1
44541	91.35015106	28.04876137	177.1
44542	91.3451004	28.05726624	177.1
44543	91.3429184	28.06648827	177.1
44544	91.33299255	28.06479645	177.1
44545	91.32359314	28.06287575	177.1
44546	91.3157196	28.065588	177.1
44547	91.31110382	28.05654526	177.1
44548	91.3111496	28.05215645	177.1
44549	91.31433868	28.04687119	177.1
44550	91.31519318	28.03994942	177.1
44551	91.31289673	28.03462219	177.1
44552	91.30509186	28.03040314	177.1
44553	91.29935455	28.02874374	177.1
44554	91.29307556	28.02938652	177.1
44555	91.28404236	28.01730537	177.1
